Date,Time,Price,Volume,VWAP,BidPrice,BidSize,AskPrice,AskSize
20140108,21:08.2,1.415,1000,1.4196,1.415,117000,1.42,32000
20140108,26:27.4,1.415,1000,1.4196,1.415,116000,1.42,31000
20140108,31:34.2,1.415,1000,1.4196,1.415,115000,1.42,31000
20140108,36:48.1,1.415,1000,1.4196,1.415,114000,1.42,31000
20140108,37:59.3,1.415,10000,1.4194,1.415,113000,1.42,31000
20140108,42:32.0,1.415,1000,1.4194,1.415,125000,1.42,30000
20140108,46:56.0,1.415,1000,1.4194,1.415,123000,1.42,30000
20140108,52:10.9,1.415,1000,1.4194,1.415,123000,1.42,30000
20140108,56:36.8,1.415,1000,1.4194,1.415,122000,1.42,30000
20140108,05:11.2,1.415,1000,1.4193,1.415,121000,1.42,30000
20140108,05:38.6,1.42,5000,1.4194,1.415,120000,1.42,30000
20140108,05:38.6,1.42,15000,1.4194,1.415,120000,1.42,30000
20140108,05:38.6,1.42,1000,1.4194,1.415,120000,1.42,30000
20140108,05:38.6,1.42,1000,1.4194,1.415,120000,1.42,30000
20140108,05:38.6,1.42,5000,1.4194,1.415,120000,1.42,30000
20140108,05:38.6,1.42,1000,1.4194,1.415,120000,1.42,30000
20140108,05:38.6,1.42,2000,1.4194,1.415,120000,1.42,30000
20140108,16:03.2,1.42,4000,1.4194,1.415,121000,1.42,27000
20140108,18:28.2,1.42,11000,1.4194,1.415,121000,1.42,27000
20140108,18:28.2,1.42,9000,1.4194,1.415,121000,1.42,27000
20140108,34:13.2,1.42,1000,1.4194,1.415,121000,1.42,29000
20140108,34:13.2,1.42,1000,1.4194,1.415,121000,1.42,29000
20140108,34:13.2,1.42,1000,1.4194,1.415,121000,1.42,29000
20140108,34:13.2,1.42,4000,1.4195,1.415,121000,1.42,29000
20140108,34:13.2,1.42,11000,1.4195,1.415,121000,1.42,29000
20140108,34:13.2,1.42,9000,1.4195,1.415,121000,1.42,29000
20140108,34:13.2,1.42,1000,1.4195,1.415,121000,1.42,29000
20140108,34:13.2,1.42,1000,1.4195,1.415,121000,1.42,29000
20140108,34:13.2,1.42,1000,1.4195,1.415,121000,1.42,29000
20140108,36:01.3,1.42,1000,1.4195,1.415,121000,1.42,26000
20140108,02:22.8,1.415,1000,1.4195,1.415,120000,1.42,30000
20140108,09:49.1,1.415,1000,1.4195,1.415,119000,1.42,31000
20140108,16:44.3,1.415,1000,1.4195,1.415,121000,1.42,32000
20140108,26:13.0,1.415,1000,1.4194,1.415,120000,1.42,35000
20140108,36:08.6,1.415,1000,1.4194,1.415,119000,1.42,36000
20140108,43:53.7,1.42,5000,1.4194,1.415,128000,1.42,31000
20140108,45:30.3,1.415,1000,1.4194,1.415,128000,1.42,36000
20140108,49:38.7,1.42,18000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.7,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.8,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.8,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.8,1.42,5000,1.4195,1.415,85000,1.42,36000
20140108,49:38.8,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,49:38.8,1.42,19000,1.4195,1.415,85000,1.42,36000
20140108,49:38.8,1.42,6000,1.4195,1.415,85000,1.42,36000
20140108,49:38.8,1.42,19000,1.4195,1.415,85000,1.42,36000
20140108,49:38.8,1.42,1000,1.4195,1.415,85000,1.42,36000
20140108,50:50.1,1.42,1000,1.4195,1.415,86000,1.42,33000
20140108,52:29.7,1.42,4000,1.4195,1.415,75000,1.42,33000
20140108,52:29.7,1.42,1000,1.4195,1.415,75000,1.42,33000
20140108,54:05.0,1.42,10000,1.4195,1.415,75000,1.42,33000
20140108,01:31.0,1.42,1000,1.4195,1.415,76000,1.42,34000
20140108,16:24.9,1.415,1000,1.4195,1.415,83000,1.42,43000
20140108,17:20.0,1.415,1000,1.4195,1.415,82000,1.42,43000
20140108,18:20.8,1.415,1000,1.4195,1.415,81000,1.42,43000
20140108,20:50.9,1.415,1000,1.4195,1.415,80000,1.42,42000
20140108,21:18.4,1.415,1000,1.4195,1.415,78000,1.42,42000
20140108,23:50.9,1.415,2000,1.4195,1.415,78000,1.42,40000
20140108,24:43.4,1.415,1000,1.4195,1.415,76000,1.42,40000
20140108,25:07.4,1.415,2000,1.4195,1.415,75000,1.42,38000
20140108,26:37.9,1.415,1000,1.4194,1.415,73000,1.42,37000
20140108,26:51.2,1.42,1000,1.4194,1.415,72000,1.42,37000
20140108,28:19.6,1.415,1000,1.4194,1.415,71000,1.42,36000
20140108,30:17.2,1.415,1000,1.4194,1.415,70000,1.42,35000
20140108,31:00.4,1.415,1000,1.4194,1.415,69000,1.42,35000
20140108,33:30.8,1.415,1000,1.4194,1.415,68000,1.42,34000
20140108,35:11.2,1.415,1000,1.4194,1.415,67000,1.42,33000
20140108,37:11.6,1.415,1000,1.4194,1.415,66000,1.42,33000
20140108,38:58.6,1.415,1000,1.4194,1.415,65000,1.42,32000
20140108,40:55.1,1.415,1000,1.4194,1.415,64000,1.42,33000
20140108,43:50.1,1.415,1000,1.4194,1.415,63000,1.42,32000
20140108,44:40.1,1.415,1000,1.4194,1.415,62000,1.42,32000
20140108,47:48.0,1.415,1000,1.4194,1.415,61000,1.42,31000
20140108,49:17.3,1.415,1000,1.4193,1.415,60000,1.42,30000
20140108,50:19.9,1.415,1000,1.4193,1.415,59000,1.42,30000
20140108,52:22.3,1.415,1000,1.4193,1.415,58000,1.42,29000
20140108,53:42.5,1.415,1000,1.4193,1.415,57000,1.42,28000
20140108,54:41.0,1.415,1000,1.4193,1.415,56000,1.42,28000
20140108,57:05.3,1.415,1000,1.4193,1.415,55000,1.42,26000
20140108,58:21.2,1.415,1000,1.4193,1.415,54000,1.42,51000
20140108,59:25.0,1.415,1000,1.4193,1.415,53000,1.42,51000
20140109,21:05.5,1.415,3000,1.415,1.415,25000,0,0
20140109,42:13.4,1.415,3000,1.415,1.415,22000,0,0
20140109,14:15.8,1.415,1000,1.415,1.415,35000,1.42,179000
20140109,14:15.8,1.415,1000,1.415,1.415,35000,1.42,179000
20140109,51:26.5,1.415,3000,1.415,1.415,30000,1.42,186000
20140109,51:32.8,1.415,1000,1.415,1.415,30000,1.42,186000
20140109,54:14.9,1.415,1000,1.415,1.415,49000,1.42,185000
20140109,01:21.2,1.415,1000,1.415,1.415,49000,1.42,184000
20140109,06:23.7,1.415,1000,1.415,1.415,48000,1.42,182000
20140109,06:23.7,1.415,2000,1.415,1.415,48000,1.42,182000
20140109,11:26.3,1.415,1000,1.415,1.415,45000,1.42,182000
20140109,16:26.4,1.415,1000,1.415,1.415,44000,1.42,183000
20140109,21:33.7,1.415,1000,1.415,1.415,43000,1.42,182000
20140109,26:31.4,1.415,1000,1.415,1.415,42000,1.42,182000
20140109,07:34.4,1.415,1000,1.415,1.415,41000,1.42,184000
20140109,07:48.3,1.415,1000,1.415,1.415,40000,1.42,185000
20140109,12:44.1,1.415,1000,1.415,1.415,39000,1.42,183000
20140109,17:49.1,1.415,1000,1.415,1.415,40000,1.42,182000
20140109,26:48.8,1.415,11000,1.415,1.415,40000,1.42,183000
20140109,26:48.8,1.415,1000,1.415,1.415,40000,1.42,183000
20140109,26:48.8,1.415,4000,1.415,1.415,40000,1.42,183000
20140109,26:48.8,1.415,20000,1.415,1.415,40000,1.42,183000
20140109,26:48.8,1.415,1000,1.415,1.415,40000,1.42,183000
20140109,26:48.8,1.415,1000,1.415,1.415,40000,1.42,183000
20140109,26:48.8,1.415,1000,1.415,1.415,40000,1.42,183000
20140109,26:48.8,1.415,1000,1.415,1.415,40000,1.42,183000
20140109,27:12.4,1.41,1000,1.4149,1.41,254000,1.415,50000
20140109,32:46.3,1.41,1000,1.4149,1.41,254000,1.415,73000
20140109,37:43.4,1.41,1000,1.4148,1.41,254000,1.415,73000
20140109,47:43.0,1.41,1000,1.4147,1.41,254000,1.415,76000
20140109,48:49.1,1.415,11000,1.4148,1.41,257000,1.415,76000
20140109,48:49.2,1.41,1000,1.4147,1.41,257000,1.415,65000
20140109,48:57.8,1.41,195000,1.4114,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4114,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4114,1.41,257000,1.415,65000
20140109,48:57.8,1.41,7000,1.4113,1.41,257000,1.415,65000
20140109,48:57.8,1.41,7000,1.4113,1.41,257000,1.415,65000
20140109,48:57.8,1.41,10000,1.4113,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4113,1.41,257000,1.415,65000
20140109,48:57.8,1.41,6000,1.4112,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4112,1.41,257000,1.415,65000
20140109,48:57.8,1.41,3000,1.4112,1.41,257000,1.415,65000
20140109,48:57.8,1.41,6000,1.4112,1.41,257000,1.415,65000
20140109,48:57.8,1.41,10000,1.4112,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4112,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4112,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4112,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4112,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4111,1.41,257000,1.415,65000
20140109,48:57.8,1.41,3000,1.4111,1.41,257000,1.415,65000
20140109,48:57.8,1.41,1000,1.4111,1.41,257000,1.415,65000
20140109,48:57.8,1.41,62000,1.411,1.41,257000,1.415,65000
20140109,52:50.7,1.41,1000,1.411,1.41,199000,1.415,88000
20140109,56:24.2,1.415,1000,1.411,1.41,200000,1.415,88000
20140109,02:42.6,1.41,1000,1.411,1.41,200000,1.415,88000
20140109,07:45.7,1.41,2000,1.411,1.41,200000,1.415,88000
20140109,10:58.5,1.41,129000,1.4107,1.41,200000,1.415,88000
20140109,10:58.5,1.41,1000,1.4107,1.41,200000,1.415,88000
20140109,10:58.5,1.41,66000,1.4106,1.41,200000,1.415,88000
20140109,10:58.5,1.41,1000,1.4106,1.41,200000,1.415,88000
20140109,10:58.5,1.41,1000,1.4106,1.41,200000,1.415,88000
20140109,10:58.5,1.41,2000,1.4106,1.41,200000,1.415,88000
20140109,11:16.8,1.41,129000,1.4105,1.41,200000,1.415,88000
20140109,11:16.8,1.41,71000,1.4105,1.41,200000,1.415,88000
20140109,12:16.6,1.41,50000,1.4105,1.41,200000,1.415,88000
20140109,12:16.7,1.41,21000,1.4104,1.41,200000,1.415,88000
20140109,12:16.7,1.41,29000,1.4104,1.41,200000,1.415,88000
20140109,12:16.7,1.41,21000,1.4104,1.41,200000,1.415,88000
20140109,12:16.7,1.41,9000,1.4104,1.41,200000,1.415,88000
20140109,12:16.7,1.41,20000,1.4104,1.41,200000,1.415,88000
20140109,12:16.7,1.41,30000,1.4104,1.41,200000,1.415,88000
20140109,12:16.7,1.41,20000,1.4104,1.41,150000,1.415,38000
20140109,12:16.7,1.41,1000,1.4104,1.41,150000,1.415,38000
20140109,12:21.8,1.41,1000,1.4104,1.41,200000,1.415,17000
20140109,12:26.1,1.41,48000,1.4104,1.41,200000,1.415,6000
20140109,12:26.1,1.41,15000,1.4104,1.41,200000,1.415,6000
20140109,15:18.7,1.41,14000,1.4104,1.41,186000,1.415,2000
20140109,15:18.7,1.41,21000,1.4104,1.41,186000,1.415,2000
20140109,15:18.7,1.41,21000,1.4103,1.41,186000,1.415,2000
20140109,15:18.7,1.41,9000,1.4103,1.41,186000,1.415,2000
20140109,15:18.7,1.41,20000,1.4103,1.41,186000,1.415,2000
20140109,15:18.7,1.41,30000,1.4103,1.41,186000,1.415,2000
20140109,15:18.7,1.41,20000,1.4103,1.41,186000,1.415,2000
20140109,15:18.7,1.41,1000,1.4103,1.41,186000,1.415,2000
20140109,15:18.7,1.41,1000,1.4103,1.41,186000,1.415,2000
20140109,15:18.7,1.41,48000,1.4103,1.41,186000,1.415,2000
20140109,15:18.7,1.41,1000,1.4103,1.41,186000,1.415,2000
20140109,15:18.7,1.41,14000,1.4103,1.41,15000,1.415,2000
20140109,15:18.7,1.41,1000,1.4103,1.41,15000,1.415,2000
20140109,15:22.9,1.41,14000,1.4103,1.41,200000,1.415,2000
20140109,15:22.9,1.41,169000,1.4103,1.41,200000,1.415,2000
20140109,15:22.9,1.41,16000,1.4103,1.41,200000,1.415,2000
20140109,15:22.9,1.41,1000,1.4103,1.41,200000,1.415,2000
20140109,15:33.2,1.41,14000,1.4103,1.41,200000,1.415,2000
20140109,15:33.2,1.41,186000,1.4102,1.41,200000,1.415,2000
20140109,15:42.4,1.41,14000,1.4102,1.41,201000,1.415,2000
20140109,15:42.4,1.41,186000,1.4102,1.41,201000,1.415,2000
20140109,15:42.4,1.41,1000,1.4102,1.41,201000,1.415,2000
20140109,15:42.4,1.41,14000,1.4102,1.41,201000,1.415,2000
20140109,15:42.4,1.41,121000,1.4102,1.41,201000,1.415,2000
20140109,24:45.1,1.41,3000,1.4102,1.405,32000,1.41,110000
20140109,25:11.5,1.41,20000,1.4102,1.405,32000,1.41,107000
20140109,45:49.1,1.41,1000,1.4102,1.405,31000,1.41,89000
20140109,11:23.2,1.41,11000,1.4102,1.405,104000,1.41,88000
20140109,12:24.0,1.41,44000,1.4102,1.405,104000,1.41,77000
20140109,12:24.0,1.41,20000,1.4102,1.405,104000,1.41,77000
20140109,12:24.0,1.41,11000,1.4102,1.405,104000,1.41,77000
20140109,12:24.0,1.41,1000,1.4102,1.405,104000,1.41,77000
20140109,12:24.0,1.41,1000,1.4102,1.405,104000,1.41,77000
20140109,53:35.1,1.41,3000,1.4102,1.41,27000,1.415,83000
20140109,53:35.1,1.41,1000,1.4102,1.41,27000,1.415,83000
20140109,53:35.1,1.41,1000,1.4102,1.41,27000,1.415,83000
20140109,53:35.1,1.41,2000,1.4102,1.41,27000,1.415,83000
20140109,53:35.1,1.41,10000,1.4102,1.41,27000,1.415,83000
20140109,53:35.1,1.41,10000,1.4102,1.41,27000,1.415,83000
20140109,15:37.9,1.41,10000,1.4102,1.405,103000,1.41,81000
20140109,30:40.5,1.41,10000,1.4102,1.405,110000,1.41,113000
20140109,35:26.0,1.41,7000,1.4102,1.405,110000,1.41,113000
20140109,37:14.0,1.405,1000,1.4102,1.405,110000,1.41,123000
20140109,37:14.0,1.405,1000,1.4102,1.405,110000,1.41,123000
20140109,37:14.0,1.405,4000,1.4102,1.405,110000,1.41,123000
20140109,37:14.0,1.405,10000,1.4101,1.405,110000,1.41,123000
20140109,37:14.0,1.405,15000,1.4101,1.405,110000,1.41,123000
20140109,37:14.0,1.405,50000,1.41,1.405,110000,1.41,123000
20140109,37:14.0,1.405,2000,1.41,1.405,110000,1.41,123000
20140109,37:14.0,1.405,19000,1.4099,1.405,110000,1.41,123000
20140109,37:14.0,1.405,1000,1.4099,1.405,110000,1.41,123000
20140109,37:14.0,1.405,7000,1.4099,1.405,110000,1.41,123000
20140109,37:14.6,1.4,6000,1.4099,1.4,106000,1.405,4000
20140109,37:14.6,1.4,2000,1.4099,1.4,106000,1.405,4000
20140109,37:14.6,1.4,1000,1.4099,1.4,106000,1.405,4000
20140109,37:14.6,1.4,6000,1.4099,1.4,106000,1.405,4000
20140109,37:39.9,1.405,1000,1.4099,1.4,91000,1.405,4000
20140109,37:39.9,1.405,1000,1.4099,1.4,91000,1.405,4000
20140109,37:39.9,1.405,1000,1.4099,1.4,91000,1.405,4000
20140109,37:39.9,1.405,1000,1.4099,1.4,91000,1.405,4000
20140109,38:00.9,1.41,6000,1.4099,1.4,91000,1.41,144000
20140109,38:00.9,1.41,1000,1.4099,1.4,91000,1.41,144000
20140109,42:13.2,1.41,2000,1.4099,1.405,1000,1.41,151000
20140109,42:13.2,1.41,4000,1.4099,1.405,1000,1.41,151000
20140109,44:09.2,1.405,1000,1.4099,1.405,11000,1.41,158000
20140109,44:09.2,1.405,10000,1.4098,1.405,11000,1.41,158000
20140109,49:27.2,1.405,9000,1.4098,1.4,116000,1.405,39000
20140109,49:27.2,1.405,1000,1.4098,1.4,116000,1.405,39000
20140109,01:51.8,1.405,6000,1.4098,1.4,118000,1.405,29000
20140109,04:58.8,1.405,6000,1.4098,1.4,118000,1.405,33000
20140109,06:46.7,1.405,3000,1.4098,1.4,118000,1.405,24000
20140109,21:00.2,1.4,4000,1.4098,1.4,120000,1.405,47000
20140109,21:00.2,1.4,10000,1.4097,1.4,120000,1.405,47000
20140109,21:00.2,1.4,10000,1.4097,1.4,120000,1.405,47000
20140109,21:00.2,1.4,3000,1.4097,1.4,120000,1.405,47000
20140109,21:00.2,1.4,1000,1.4097,1.4,120000,1.405,47000
20140109,21:00.2,1.4,2000,1.4097,1.4,120000,1.405,47000
20140109,21:43.9,1.4,11000,1.4096,1.4,90000,1.405,47000
20140109,21:43.9,1.4,1000,1.4096,1.4,90000,1.405,47000
20140109,21:43.9,1.4,4000,1.4096,1.4,90000,1.405,47000
20140109,21:43.9,1.4,4000,1.4096,1.4,90000,1.405,47000
20140109,21:43.9,1.4,2000,1.4096,1.4,90000,1.405,47000
20140109,21:43.9,1.4,2000,1.4096,1.4,90000,1.405,47000
20140109,21:43.9,1.4,36000,1.4094,1.4,90000,1.405,47000
20140109,21:43.9,1.4,1000,1.4094,1.4,90000,1.405,47000
20140109,21:43.9,1.4,20000,1.4093,1.4,90000,1.405,47000
20140109,21:43.9,1.4,5000,1.4093,1.4,90000,1.405,47000
20140109,21:43.9,1.4,2000,1.4093,1.4,90000,1.405,47000
20140109,21:43.9,1.4,2000,1.4093,1.4,90000,1.405,47000
20140109,32:35.3,1.4,4000,1.4093,1.4,14000,1.405,61000
20140109,32:35.3,1.4,10000,1.4093,1.4,14000,1.405,61000
20140109,36:54.7,1.4,3000,1.4092,1.395,74000,1.4,24000
20140109,39:33.4,1.4,6000,1.4092,1.395,94000,1.4,22000
20140109,40:11.2,1.4,7000,1.4092,1.395,94000,1.4,16000
20140109,40:11.2,1.4,8000,1.4092,1.395,94000,1.4,16000
20140109,40:11.2,1.4,1000,1.4092,1.395,94000,1.4,16000
20140109,40:31.2,1.4,4000,1.4091,1.4,4000,1.405,61000
20140109,41:40.3,1.4,5000,1.4091,1.395,94000,1.4,16000
20140109,46:58.0,1.4,10000,1.4091,1.395,95000,1.4,44000
20140109,48:30.1,1.4,1000,1.4091,1.395,95000,1.4,35000
20140109,48:30.1,1.4,8000,1.4091,1.395,95000,1.4,35000
20140109,48:30.1,1.4,1000,1.4091,1.395,95000,1.4,35000
20140109,50:16.2,1.4,7000,1.409,1.395,95000,1.4,25000
20140109,50:16.2,1.4,1000,1.409,1.395,95000,1.4,25000
20140109,57:07.8,1.4,7000,1.409,1.395,95000,1.4,37000
20140110,00:42.2,1.395,2000,1.395,1.39,48000,1.395,3000
20140110,00:42.2,1.395,1000,1.395,1.39,48000,1.395,3000
20140110,13:48.8,1.4,1000,1.3953,1.395,8000,1.4,106000
20140110,14:47.9,1.4,1000,1.3955,1.395,8000,1.4,105000
20140110,17:46.6,1.4,1000,1.3957,1.395,8000,1.4,114000
20140110,20:13.1,1.4,5000,1.3965,1.395,8000,1.4,113000
20140110,20:47.3,1.4,1000,1.3967,1.395,8000,1.4,108000
20140110,21:53.2,1.4,1000,1.3968,1.395,8000,1.4,107000
20140110,28:54.3,1.395,1000,1.3967,1.395,2000,1.4,107000
20140110,28:54.3,1.395,1000,1.3967,1.395,2000,1.4,107000
20140110,39:30.4,1.39,10000,1.395,1.39,68000,1.395,10000
20140110,39:30.4,1.39,10000,1.394,1.39,68000,1.395,10000
20140110,39:30.4,1.39,2000,1.3938,1.39,68000,1.395,10000
20140110,43:40.5,1.395,1000,1.3939,1.39,61000,1.395,13000
20140110,43:40.5,1.395,1000,1.3939,1.39,61000,1.395,13000
20140110,43:40.5,1.395,1000,1.3939,1.39,61000,1.395,13000
20140110,43:40.5,1.395,7000,1.394,1.39,61000,1.395,13000
20140110,43:45.3,1.395,1000,1.394,1.39,61000,1.395,4000
20140110,47:13.9,1.39,5000,1.3938,1.39,60000,1.395,3000
20140110,49:57.9,1.395,2000,1.3938,1.39,57000,1.395,14000
20140110,49:57.9,1.395,1000,1.3938,1.39,57000,1.395,14000
20140110,49:57.9,1.395,10000,1.394,1.39,57000,1.395,14000
20140110,49:57.9,1.395,1000,1.394,1.39,57000,1.395,14000
20140110,58:19.2,1.4,5000,1.396,1.395,7000,1.4,70000
20140110,02:14.1,1.4,1000,1.396,1.395,19000,1.4,64000
20140110,07:21.9,1.4,1000,1.396,1.395,19000,1.4,65000
20140110,10:19.5,1.4,1000,1.3961,1.395,20000,1.4,64000
20140110,12:27.7,1.4,1000,1.3961,1.395,20000,1.4,64000
20140110,13:17.4,1.395,1000,1.3961,1.395,19000,1.4,63000
20140110,13:17.4,1.395,1000,1.3961,1.395,19000,1.4,63000
20140110,13:17.4,1.395,2000,1.3961,1.395,19000,1.4,63000
20140110,13:17.4,1.395,2000,1.3961,1.395,19000,1.4,63000
20140110,13:17.4,1.395,4000,1.396,1.395,19000,1.4,63000
20140110,33:36.6,1.4,1000,1.3961,1.395,34000,1.4,61000
20140110,37:42.5,1.395,1000,1.396,1.395,34000,1.4,60000
20140110,38:51.1,1.4,1000,1.3961,1.395,33000,1.4,59000
20140110,41:36.6,1.395,1000,1.3961,1.395,33000,1.4,59000
20140110,41:51.3,1.4,1000,1.3961,1.395,32000,1.4,59000
20140110,45:43.0,1.4,1000,1.3961,1.395,31000,1.4,59000
20140110,48:35.9,1.4,1000,1.3961,1.395,33000,1.4,59000
20140110,51:06.9,1.395,1000,1.3961,1.395,32000,1.4,59000
20140110,52:11.0,1.4,2000,1.3962,1.395,32000,1.4,59000
20140110,53:53.0,1.4,1000,1.3962,1.395,32000,1.4,57000
20140110,54:35.6,1.4,20000,1.3967,1.395,31000,1.4,56000
20140110,58:41.2,1.4,1000,1.3967,1.395,33000,1.4,36000
20140110,58:53.1,1.4,3000,1.3967,1.395,32000,1.4,35000
20140110,00:26.6,1.395,1000,1.3967,1.395,33000,1.4,31000
20140110,06:37.9,1.4,1000,1.3968,1.395,33000,1.4,38000
20140110,07:52.5,1.4,1000,1.3968,1.395,33000,1.4,37000
20140110,10:10.6,1.395,1000,1.3968,1.395,35000,1.4,38000
20140110,12:49.6,1.4,1000,1.3968,1.395,34000,1.4,39000
20140110,16:50.1,1.395,1000,1.3968,1.395,34000,1.4,36000
20140110,16:56.6,1.4,1000,1.3968,1.395,33000,1.4,36000
20140110,18:00.9,1.395,1000,1.3968,1.395,32000,1.4,35000
20140110,19:16.3,1.395,1000,1.3968,1.395,32000,1.4,34000
20140110,20:10.5,1.395,1000,1.3968,1.395,31000,1.4,33000
20140110,22:13.7,1.4,1000,1.3968,1.395,31000,1.4,32000
20140110,22:13.8,1.395,1000,1.3968,1.395,30000,1.4,31000
20140110,25:24.6,1.395,1000,1.3968,1.395,30000,1.4,30000
20140110,27:02.0,1.4,1000,1.3968,1.395,29000,1.4,30000
20140110,28:17.9,1.395,1000,1.3968,1.395,29000,1.4,39000
20140110,31:44.4,1.395,1000,1.3968,1.395,39000,1.4,43000
20140110,32:19.2,1.4,1000,1.3968,1.395,45000,1.4,46000
20140110,33:12.6,1.395,2000,1.3968,1.395,45000,1.4,45000
20140110,34:42.7,1.395,3000,1.3967,1.395,43000,1.4,44000
20140110,35:01.8,1.4,5000,1.3968,1.395,40000,1.4,44000
